,Time (s),J (nA/cm2),bkg,J-bkg
348,213.98375250000024,2026.8159090909094,2016.2016847798743,10.61422431103506
349,214.7483682000002,2012.871818181818,2016.1411246673679,-3.269306485549805
350,215.4959603000002,2014.4720454545454,2016.0804422900062,-1.6083968354607805
351,216.2496160000001,2015.229090909091,2016.0196407946974,-0.7905498856064241
352,217.0021063000004,2015.6865909090911,2015.9587182930122,-0.27212738392108804
353,217.7516286,2015.926590909091,2015.8976704215836,0.028920487507321013
354,218.4985730000003,2016.118181818182,2015.836491965107,0.28168985307502226
355,219.25334250000012,2016.2422727272726,2015.775177709192,0.46709501808072673
356,220.0262246000002,2016.3427272727274,2015.7137224483567,0.6290048243706678
357,220.7886507000003,2016.4118181818183,2015.65212099189,0.7596971899283744
358,221.54582660000003,2016.5070454545455,2015.59036816897,0.916677285575588
359,222.32891730000028,2016.5438636363635,2015.5284588327997,1.015404803563797
360,223.0937167000002,2016.557272727273,2015.4663878655701,1.0908848617027616
361,223.86739000000037,2016.6045454545456,2015.4041501815818,1.2003952729637604
362,224.62833600000025,2016.6052272727272,2015.3417407296322,1.2634865430950413
363,225.3925055,2016.634772727273,2015.2791544964796,1.355618230793425
364,226.1516775,2016.6393181818182,2015.2163865088376,1.422931672980667
365,226.91340660000014,2016.6872727272728,2015.1534318362876,1.533840890985175
366,227.6725021000002,2016.629090909091,2015.090285593409,1.5388053156821115
367,228.4442842000003,2016.643863636364,2015.0269429432844,1.6169206930794644
368,229.19750090000025,2016.6613636363638,2014.9633990976579,1.6979645387059463
369,229.97448359999999,2016.633181818182,2014.8996493194045,1.7335324987775493
370,230.7385134000001,2016.5954545454547,2014.8356889250945,1.7597656203602128
371,231.5123679000003,2016.6459090909093,2014.7715132861167,1.8743958047925844
372,232.30456690000028,2016.6272727272728,2014.7071178295084,1.9201548977644052
373,233.11553660000027,2016.6154545454547,2014.6424980415804,1.9729565038742294
374,233.88271940000004,2016.5977272727275,2014.577649469364,2.0200778033636198
375,234.6695182000003,2016.5493181818183,2014.5125677222802,2.036750459538098
376,235.44535940000014,2016.565681818182,2014.4472484736318,2.1184333445501125
377,236.22246059999998,2016.5629545454544,2014.3816874611282,2.1812670843262367
378,236.99161820000018,2016.555909090909,2014.3158804894697,2.240028601439235
379,237.76524229999995,2016.528863636364,2014.2498234323348,2.2790402040291156
380,238.5404811000003,2016.4920454545454,2014.1835122342377,2.3085332203077087
381,239.34075740000026,2016.4827272727275,2014.1169429117613,2.365784360966245
