Time (s),Current (A),Voltage (V)
189.00481490000038,-2.531348e-08,-15.10574
189.70811589999994,-2.531449e-08,-15.10573
190.3961104,-2.531513e-08,-15.10574
191.08363559999998,-2.531523e-08,-15.10574
191.78117780000048,-2.53162e-08,-15.10572
192.46643940000013,-2.531548e-08,-15.10574
193.15336879999995,-2.531639e-08,-15.10573
193.84375530000034,-2.531648e-08,-15.10575
194.5292182000003,-2.531541e-08,-15.10575
195.23429110000052,-2.531411e-08,-15.10573
195.9384841000001,-2.531431e-08,-15.10575
196.6736152000003,-2.53138e-08,-15.10574
197.38551610000013,-2.531221e-08,-15.10575
198.0834660999999,-2.531112e-08,-15.10576
198.79302610000013,-2.531107e-08,-15.10575
199.48870940000052,-2.531085e-08,-15.10575
200.19755090000035,-2.53106e-08,-15.10575
200.89545439999984,-2.530923e-08,-15.10576
201.61002180000014,-2.53081e-08,-15.10575
202.31305350000002,-2.530697e-08,-15.10576
203.01781050000045,-2.530615e-08,-15.10575
203.72488620000058,-2.53056e-08,-15.10575
204.44216750000032,-2.530489e-08,-15.10576
205.14127890000054,-2.53032e-08,-15.10575
205.8478255,-2.530204e-08,-15.10575
206.54868330000045,-2.530155e-08,-15.10575
207.24089490000006,-2.529987e-08,-15.10576
207.9352226000001,-2.529929e-08,-15.10576
208.64549119999992,-2.529863e-08,-15.10575
209.34647270000005,-2.52971e-08,-15.10575
210.0544376000007,-2.529666e-08,-15.10575
210.7617895000003,-2.531538e-08,-15.10575
211.46958660000018,-2.52956e-08,-15.10573
212.17172670000036,-2.529999e-08,-15.10576
212.86786459999985,-2.529217e-08,-15.10575
213.56729460000042,-2.557555e-08,-15.10576
214.27153309999994,-2.609688e-08,-15.10575
214.97734850000052,-2.600635e-08,-15.10575
215.68756140000005,-2.595888e-08,-15.10576
216.3921306000002,-2.593031e-08,-15.10577
217.11175009999988,-2.59211e-08,-15.10575
217.8253078000007,-2.590686e-08,-15.10576
218.53276129999995,-2.590014e-08,-15.10577
219.24313810000058,-2.588831e-08,-15.10577
219.95335570000043,-2.587153e-08,-15.10577
220.66345140000067,-2.587134e-08,-15.10577
221.38260100000025,-2.586217e-08,-15.10577
222.10528200000044,-2.585684e-08,-15.10576
222.82144190000054,-2.585595e-08,-15.10577
223.54423970000062,-2.584132e-08,-15.10577
224.26045990000057,-2.583539e-08,-15.10577
224.9800180000002,-2.583557e-08,-15.10576
225.69368889999987,-2.583359e-08,-15.10577
226.40441960000044,-2.582333e-08,-15.10578
227.12218680000024,-2.58156e-08,-15.10577
227.84113179999986,-2.581735e-08,-15.10577
228.56612170000062,-2.581838e-08,-15.10577
229.30413820000012,-2.580411e-08,-15.10577
230.04136650000055,-2.58072e-08,-15.10577
230.76432530000056,-2.58037e-08,-15.10577
231.51136430000042,-2.580277e-08,-15.10578
232.2497213000006,-2.579079e-08,-15.10578
232.97587360000034,-2.578832e-08,-15.10577
233.6974263000002,-2.578806e-08,-15.10578
234.4453809000006,-2.578385e-08,-15.10579
235.18157220000012,-2.577979e-08,-15.10579
235.9086580000003,-2.577183e-08,-15.10579
236.64706079999996,-2.577229e-08,-15.10579
237.37486369999988,-2.576276e-08,-15.10578
